year,week_number,unique_identifier,start_day,start_month,end_day,end_month,death,count
1701,34,Laxton-1701-34-verso,5,August,12,August,Diabetes,1
1701,34,Laxton-1701-34-verso,5,August,12,August,Dropsie,15
1701,34,Laxton-1701-34-verso,5,August,12,August,Falling-sickness,
1701,34,Laxton-1701-34-verso,5,August,12,August,Fever,54
1701,34,Laxton-1701-34-verso,5,August,12,August,Fistula,
1701,34,Laxton-1701-34-verso,5,August,12,August,Flox and Small-Pox,18
1701,34,Laxton-1701-34-verso,5,August,12,August,Flux,
1701,34,Laxton-1701-34-verso,5,August,12,August,French-Pox,2
1701,34,Laxton-1701-34-verso,5,August,12,August,Frets,
1701,34,Laxton-1701-34-verso,5,August,12,August,Gangreen,1
1701,34,Laxton-1701-34-verso,5,August,12,August,Gout,
1701,34,Laxton-1701-34-verso,5,August,12,August,Gravel,
1701,34,Laxton-1701-34-verso,5,August,12,August,Grief,
1701,34,Laxton-1701-34-verso,5,August,12,August,Griping in the Guts,41
1701,34,Laxton-1701-34-verso,5,August,12,August,Headache,
1701,34,Laxton-1701-34-verso,5,August,12,August,Headmouldshot,
1701,34,Laxton-1701-34-verso,5,August,12,August,Hooping Cough,
1701,34,Laxton-1701-34-verso,5,August,12,August,Hiccough,
1701,34,Laxton-1701-34-verso,5,August,12,August,Horshoehead,
1701,34,Laxton-1701-34-verso,5,August,12,August,Impostume,1
1701,34,Laxton-1701-34-verso,5,August,12,August,Infants,
1701,34,Laxton-1701-34-verso,5,August,12,August,Inflammation,
1701,34,Laxton-1701-34-verso,5,August,12,August,Itch,
1701,34,Laxton-1701-34-verso,5,August,12,August,Jaundies,1
1701,34,Laxton-1701-34-verso,5,August,12,August,Jaw-fallen,
1701,34,Laxton-1701-34-verso,5,August,12,August,Kings Evil,
1701,34,Laxton-1701-34-verso,5,August,12,August,Leprosie,
1701,34,Laxton-1701-34-verso,5,August,12,August,Lethargy,
1701,34,Laxton-1701-34-verso,5,August,12,August,Liver-grown,
1701,34,Laxton-1701-34-verso,5,August,12,August,Looseness,
1701,34,Laxton-1701-34-verso,5,August,12,August,Lunatick and Frenzy,
1701,34,Laxton-1701-34-verso,5,August,12,August,Malignant Fever,
1701,34,Laxton-1701-34-verso,5,August,12,August,Meagrim,
1701,34,Laxton-1701-34-verso,5,August,12,August,Measles,
1701,34,Laxton-1701-34-verso,5,August,12,August,Miscarriage,
1701,34,Laxton-1701-34-verso,5,August,12,August,Mortification,
1701,34,Laxton-1701-34-verso,5,August,12,August,Mother,
1701,34,Laxton-1701-34-verso,5,August,12,August,Noli me tangere,
1701,34,Laxton-1701-34-verso,5,August,12,August,Palsie,1
1701,34,Laxton-1701-34-verso,5,August,12,August,Plague,
1701,34,Laxton-1701-34-verso,5,August,12,August,Planet,
1701,34,Laxton-1701-34-verso,5,August,12,August,Plurisie,
1701,34,Laxton-1701-34-verso,5,August,12,August,Purples,
1701,34,Laxton-1701-34-verso,5,August,12,August,Quinsie,1
1701,34,Laxton-1701-34-verso,5,August,12,August,Rash,
1701,34,Laxton-1701-34-verso,5,August,12,August,Rheumatism,
1701,34,Laxton-1701-34-verso,5,August,12,August,Rickets,8
1701,34,Laxton-1701-34-verso,5,August,12,August,Rising of the Lights,
1701,34,Laxton-1701-34-verso,5,August,12,August,Running of the Reins,
1701,34,Laxton-1701-34-verso,5,August,12,August,Rupture,
1701,34,Laxton-1701-34-verso,5,August,12,August,Scald Head,
1701,34,Laxton-1701-34-verso,5,August,12,August,Scarlet Fever,
1701,34,Laxton-1701-34-verso,5,August,12,August,Sciatica,
1701,34,Laxton-1701-34-verso,5,August,12,August,Scowring,
1701,34,Laxton-1701-34-verso,5,August,12,August,Scurvy,
1701,34,Laxton-1701-34-verso,5,August,12,August,Sores,
1701,34,Laxton-1701-34-verso,5,August,12,August,Shingles,
1701,34,Laxton-1701-34-verso,5,August,12,August,Spleen,
1701,34,Laxton-1701-34-verso,5,August,12,August,Spotted-Fever,
1701,34,Laxton-1701-34-verso,5,August,12,August,St. Anthony's Fire,
1701,34,Laxton-1701-34-verso,5,August,12,August,Starved,
1701,34,Laxton-1701-34-verso,5,August,12,August,Stone,2
1701,34,Laxton-1701-34-verso,5,August,12,August,Stopping of the Stomach,6
1701,34,Laxton-1701-34-verso,5,August,12,August,Strangury,
1701,34,Laxton-1701-34-verso,5,August,12,August,Strongullion,
1701,34,Laxton-1701-34-verso,5,August,12,August,Suddenly,1
1701,34,Laxton-1701-34-verso,5,August,12,August,Surfeit,1
1701,34,Laxton-1701-34-verso,5,August,12,August,Swelling in the Throat,
1701,34,Laxton-1701-34-verso,5,August,12,August,Swine-Pox,
1701,34,Laxton-1701-34-verso,5,August,12,August,Teeth,23
1701,34,Laxton-1701-34-verso,5,August,12,August,Thrush,2
1701,34,Laxton-1701-34-verso,5,August,12,August,Tissick,3
1701,34,Laxton-1701-34-verso,5,August,12,August,Tympany,
1701,34,Laxton-1701-34-verso,5,August,12,August,Twisting of the Guts,
1701,34,Laxton-1701-34-verso,5,August,12,August,Ulcer,2
1701,34,Laxton-1701-34-verso,5,August,12,August,Vapours,
1701,34,Laxton-1701-34-verso,5,August,12,August,Vomiting,2
1701,34,Laxton-1701-34-verso,5,August,12,August,Water in the Head,
1701,34,Laxton-1701-34-verso,5,August,12,August,Wen,
1701,34,Laxton-1701-34-verso,5,August,12,August,Wind,
1701,34,Laxton-1701-34-verso,5,August,12,August,Wolf,
1701,34,Laxton-1701-34-verso,5,August,12,August,Worms,
1701,34,Laxton-1701-34-verso,5,August,12,August,Abortive,
1701,34,Laxton-1701-34-verso,5,August,12,August,Overlaid,
1701,34,Laxton-1701-34-verso,5,August,12,August,Still-born,11
1701,34,Laxton-1701-34-verso,5,August,12,August,Drowned,2
1701,34,Laxton-1701-34-verso,5,August,12,August,Found Dead,
1701,34,Laxton-1701-34-verso,5,August,12,August,Executed,
1701,34,Laxton-1701-34-verso,5,August,12,August,Killed,2
1701,34,Laxton-1701-34-verso,5,August,12,August,Suicide,1
1701,34,Laxton-1701-34-verso,5,August,12,August,Other,
1701,34,Laxton-1701-34-verso,5,August,12,August,Buried (Male),204
1701,34,Laxton-1701-34-verso,5,August,12,August,Buried (Female),207
1701,34,Laxton-1701-34-verso,5,August,12,August,Buried (All),411
1701,34,Laxton-1701-34-verso,5,August,12,August,Increase/Decrease in Burials,40
1701,35,Laxton-1701-35-verso,12,August,19,August,Aged,25
1701,35,Laxton-1701-35-verso,12,August,19,August,Ague,
1701,35,Laxton-1701-35-verso,12,August,19,August,Apoplexy,4
1701,35,Laxton-1701-35-verso,12,August,19,August,Asthma,
1701,35,Laxton-1701-35-verso,12,August,19,August,Bed-ridden,
1701,35,Laxton-1701-35-verso,12,August,19,August,Blasted,
1701,35,Laxton-1701-35-verso,12,August,19,August,Bleeding,
1701,35,Laxton-1701-35-verso,12,August,19,August,Bloody-flux,
1701,35,Laxton-1701-35-verso,12,August,19,August,Calenture,
1701,35,Laxton-1701-35-verso,12,August,19,August,Cancer,
1701,35,Laxton-1701-35-verso,12,August,19,August,Canker,1
1701,35,Laxton-1701-35-verso,12,August,19,August,Chicken Pox,
1701,35,Laxton-1701-35-verso,12,August,19,August,Child-Bed,7
1701,35,Laxton-1701-35-verso,12,August,19,August,Chrisoms,
1701,35,Laxton-1701-35-verso,12,August,19,August,Cold,
1701,35,Laxton-1701-35-verso,12,August,19,August,Colick,3
1701,35,Laxton-1701-35-verso,12,August,19,August,Consumption,46
1701,35,Laxton-1701-35-verso,12,August,19,August,Convulsion,125
1701,35,Laxton-1701-35-verso,12,August,19,August,Cough,1
1701,35,Laxton-1701-35-verso,12,August,19,August,Cramp,
1701,35,Laxton-1701-35-verso,12,August,19,August,Diabetes,
1701,35,Laxton-1701-35-verso,12,August,19,August,Dropsie,8
1701,35,Laxton-1701-35-verso,12,August,19,August,Falling-sickness,
1701,35,Laxton-1701-35-verso,12,August,19,August,Fever,48
1701,35,Laxton-1701-35-verso,12,August,19,August,Fistula,1
1701,35,Laxton-1701-35-verso,12,August,19,August,Flox and Small-Pox,18
1701,35,Laxton-1701-35-verso,12,August,19,August,Flux,
1701,35,Laxton-1701-35-verso,12,August,19,August,French-Pox,1
1701,35,Laxton-1701-35-verso,12,August,19,August,Frets,
1701,35,Laxton-1701-35-verso,12,August,19,August,Gangreen,1
1701,35,Laxton-1701-35-verso,12,August,19,August,Gout,1
1701,35,Laxton-1701-35-verso,12,August,19,August,Gravel,
1701,35,Laxton-1701-35-verso,12,August,19,August,Grief,
1701,35,Laxton-1701-35-verso,12,August,19,August,Griping in the Guts,28
1701,35,Laxton-1701-35-verso,12,August,19,August,Headache,
1701,35,Laxton-1701-35-verso,12,August,19,August,Headmouldshot,
1701,35,Laxton-1701-35-verso,12,August,19,August,Hooping Cough,
1701,35,Laxton-1701-35-verso,12,August,19,August,Hiccough,
1701,35,Laxton-1701-35-verso,12,August,19,August,Horshoehead,
1701,35,Laxton-1701-35-verso,12,August,19,August,Impostume,4
1701,35,Laxton-1701-35-verso,12,August,19,August,Infants,1
1701,35,Laxton-1701-35-verso,12,August,19,August,Inflammation,
1701,35,Laxton-1701-35-verso,12,August,19,August,Itch,
1701,35,Laxton-1701-35-verso,12,August,19,August,Jaundies,1
1701,35,Laxton-1701-35-verso,12,August,19,August,Jaw-fallen,
1701,35,Laxton-1701-35-verso,12,August,19,August,Kings Evil,3
1701,35,Laxton-1701-35-verso,12,August,19,August,Leprosie,
1701,35,Laxton-1701-35-verso,12,August,19,August,Lethargy,
1701,35,Laxton-1701-35-verso,12,August,19,August,Liver-grown,
1701,35,Laxton-1701-35-verso,12,August,19,August,Looseness,
1701,35,Laxton-1701-35-verso,12,August,19,August,Lunatick and Frenzy,
1701,35,Laxton-1701-35-verso,12,August,19,August,Malignant Fever,
1701,35,Laxton-1701-35-verso,12,August,19,August,Meagrim,
1701,35,Laxton-1701-35-verso,12,August,19,August,Measles,
1701,35,Laxton-1701-35-verso,12,August,19,August,Miscarriage,
1701,35,Laxton-1701-35-verso,12,August,19,August,Mortification,
1701,35,Laxton-1701-35-verso,12,August,19,August,Mother,
1701,35,Laxton-1701-35-verso,12,August,19,August,Noli me tangere,
1701,35,Laxton-1701-35-verso,12,August,19,August,Palsie,
1701,35,Laxton-1701-35-verso,12,August,19,August,Plague,
1701,35,Laxton-1701-35-verso,12,August,19,August,Planet,
1701,35,Laxton-1701-35-verso,12,August,19,August,Plurisie,
1701,35,Laxton-1701-35-verso,12,August,19,August,Purples,
1701,35,Laxton-1701-35-verso,12,August,19,August,Quinsie,
1701,35,Laxton-1701-35-verso,12,August,19,August,Rash,
1701,35,Laxton-1701-35-verso,12,August,19,August,Rheumatism,
1701,35,Laxton-1701-35-verso,12,August,19,August,Rickets,6
1701,35,Laxton-1701-35-verso,12,August,19,August,Rising of the Lights,
1701,35,Laxton-1701-35-verso,12,August,19,August,Running of the Reins,
1701,35,Laxton-1701-35-verso,12,August,19,August,Rupture,
1701,35,Laxton-1701-35-verso,12,August,19,August,Scald Head,
1701,35,Laxton-1701-35-verso,12,August,19,August,Scarlet Fever,
1701,35,Laxton-1701-35-verso,12,August,19,August,Sciatica,
1701,35,Laxton-1701-35-verso,12,August,19,August,Scowring,
1701,35,Laxton-1701-35-verso,12,August,19,August,Scurvy,
1701,35,Laxton-1701-35-verso,12,August,19,August,Sores,
1701,35,Laxton-1701-35-verso,12,August,19,August,Shingles,
1701,35,Laxton-1701-35-verso,12,August,19,August,Spleen,
1701,35,Laxton-1701-35-verso,12,August,19,August,Spotted-Fever,3
1701,35,Laxton-1701-35-verso,12,August,19,August,St. Anthony's Fire,
1701,35,Laxton-1701-35-verso,12,August,19,August,Starved,
1701,35,Laxton-1701-35-verso,12,August,19,August,Stone,1
1701,35,Laxton-1701-35-verso,12,August,19,August,Stopping of the Stomach,4
1701,35,Laxton-1701-35-verso,12,August,19,August,Strangury,
1701,35,Laxton-1701-35-verso,12,August,19,August,Strongullion,
1701,35,Laxton-1701-35-verso,12,August,19,August,Suddenly,1
1701,35,Laxton-1701-35-verso,12,August,19,August,Surfeit,2
1701,35,Laxton-1701-35-verso,12,August,19,August,Swelling in the Throat,
1701,35,Laxton-1701-35-verso,12,August,19,August,Swine-Pox,
1701,35,Laxton-1701-35-verso,12,August,19,August,Teeth,26
1701,35,Laxton-1701-35-verso,12,August,19,August,Thrush,
1701,35,Laxton-1701-35-verso,12,August,19,August,Tissick,5
1701,35,Laxton-1701-35-verso,12,August,19,August,Tympany,1
1701,35,Laxton-1701-35-verso,12,August,19,August,Twisting of the Guts,
1701,35,Laxton-1701-35-verso,12,August,19,August,Ulcer,1
1701,35,Laxton-1701-35-verso,12,August,19,August,Vapours,
1701,35,Laxton-1701-35-verso,12,August,19,August,Vomiting,1
1701,35,Laxton-1701-35-verso,12,August,19,August,Water in the Head,
1701,35,Laxton-1701-35-verso,12,August,19,August,Wen,
1701,35,Laxton-1701-35-verso,12,August,19,August,Wind,
1701,35,Laxton-1701-35-verso,12,August,19,August,Wolf,
1701,35,Laxton-1701-35-verso,12,August,19,August,Worms,
1701,35,Laxton-1701-35-verso,12,August,19,August,Abortive,4
1701,35,Laxton-1701-35-verso,12,August,19,August,Overlaid,
1701,35,Laxton-1701-35-verso,12,August,19,August,Still-born,9
1701,35,Laxton-1701-35-verso,12,August,19,August,Drowned,1
1701,35,Laxton-1701-35-verso,12,August,19,August,Found Dead,1
1701,35,Laxton-1701-35-verso,12,August,19,August,Executed,
1701,35,Laxton-1701-35-verso,12,August,19,August,Killed,1
1701,35,Laxton-1701-35-verso,12,August,19,August,Suicide,1
1701,35,Laxton-1701-35-verso,12,August,19,August,Other,2
1701,35,Laxton-1701-35-verso,12,August,19,August,Buried (Male),206
1701,35,Laxton-1701-35-verso,12,August,19,August,Buried (Female),191
1701,35,Laxton-1701-35-verso,12,August,19,August,Buried (All),397
1701,35,Laxton-1701-35-verso,12,August,19,August,Increase/Decrease in Burials,-14
1701,36,Laxton-1701-36-verso,19,August,26,August,Aged,22
1701,36,Laxton-1701-36-verso,19,August,26,August,Ague,
1701,36,Laxton-1701-36-verso,19,August,26,August,Apoplexy,2
1701,36,Laxton-1701-36-verso,19,August,26,August,Asthma,
1701,36,Laxton-1701-36-verso,19,August,26,August,Bed-ridden,
1701,36,Laxton-1701-36-verso,19,August,26,August,Blasted,
1701,36,Laxton-1701-36-verso,19,August,26,August,Bleeding,1
1701,36,Laxton-1701-36-verso,19,August,26,August,Bloody-flux,
1701,36,Laxton-1701-36-verso,19,August,26,August,Calenture,
1701,36,Laxton-1701-36-verso,19,August,26,August,Cancer,1
1701,36,Laxton-1701-36-verso,19,August,26,August,Canker,1
1701,36,Laxton-1701-36-verso,19,August,26,August,Chicken Pox,
1701,36,Laxton-1701-36-verso,19,August,26,August,Child-Bed,1
1701,36,Laxton-1701-36-verso,19,August,26,August,Chrisoms,
1701,36,Laxton-1701-36-verso,19,August,26,August,Cold,
1701,36,Laxton-1701-36-verso,19,August,26,August,Colick,1
1701,36,Laxton-1701-36-verso,19,August,26,August,Consumption,49
1701,36,Laxton-1701-36-verso,19,August,26,August,Convulsion,135
1701,36,Laxton-1701-36-verso,19,August,26,August,Cough,
1701,36,Laxton-1701-36-verso,19,August,26,August,Cramp,1
1701,36,Laxton-1701-36-verso,19,August,26,August,Diabetes,
1701,36,Laxton-1701-36-verso,19,August,26,August,Dropsie,10
1701,36,Laxton-1701-36-verso,19,August,26,August,Falling-sickness,
1701,36,Laxton-1701-36-verso,19,August,26,August,Fever,58
1701,36,Laxton-1701-36-verso,19,August,26,August,Fistula,
1701,36,Laxton-1701-36-verso,19,August,26,August,Flox and Small-Pox,13
1701,36,Laxton-1701-36-verso,19,August,26,August,Flux,
1701,36,Laxton-1701-36-verso,19,August,26,August,French-Pox,
1701,36,Laxton-1701-36-verso,19,August,26,August,Frets,
1701,36,Laxton-1701-36-verso,19,August,26,August,Gangreen,
1701,36,Laxton-1701-36-verso,19,August,26,August,Gout,
1701,36,Laxton-1701-36-verso,19,August,26,August,Gravel,
1701,36,Laxton-1701-36-verso,19,August,26,August,Grief,
1701,36,Laxton-1701-36-verso,19,August,26,August,Griping in the Guts,33
1701,36,Laxton-1701-36-verso,19,August,26,August,Headache,
1701,36,Laxton-1701-36-verso,19,August,26,August,Headmouldshot,
1701,36,Laxton-1701-36-verso,19,August,26,August,Hooping Cough,
1701,36,Laxton-1701-36-verso,19,August,26,August,Hiccough,
1701,36,Laxton-1701-36-verso,19,August,26,August,Horshoehead,
1701,36,Laxton-1701-36-verso,19,August,26,August,Impostume,2
1701,36,Laxton-1701-36-verso,19,August,26,August,Infants,2
1701,36,Laxton-1701-36-verso,19,August,26,August,Inflammation,
1701,36,Laxton-1701-36-verso,19,August,26,August,Itch,
1701,36,Laxton-1701-36-verso,19,August,26,August,Jaundies,
1701,36,Laxton-1701-36-verso,19,August,26,August,Jaw-fallen,
1701,36,Laxton-1701-36-verso,19,August,26,August,Kings Evil,2
1701,36,Laxton-1701-36-verso,19,August,26,August,Leprosie,
1701,36,Laxton-1701-36-verso,19,August,26,August,Lethargy,
1701,36,Laxton-1701-36-verso,19,August,26,August,Liver-grown,
1701,36,Laxton-1701-36-verso,19,August,26,August,Looseness,
1701,36,Laxton-1701-36-verso,19,August,26,August,Lunatick and Frenzy,
1701,36,Laxton-1701-36-verso,19,August,26,August,Malignant Fever,
1701,36,Laxton-1701-36-verso,19,August,26,August,Meagrim,
1701,36,Laxton-1701-36-verso,19,August,26,August,Measles,
1701,36,Laxton-1701-36-verso,19,August,26,August,Miscarriage,
1701,36,Laxton-1701-36-verso,19,August,26,August,Mortification,
1701,36,Laxton-1701-36-verso,19,August,26,August,Mother,
1701,36,Laxton-1701-36-verso,19,August,26,August,Noli me tangere,
1701,36,Laxton-1701-36-verso,19,August,26,August,Palsie,
1701,36,Laxton-1701-36-verso,19,August,26,August,Plague,
1701,36,Laxton-1701-36-verso,19,August,26,August,Planet,
1701,36,Laxton-1701-36-verso,19,August,26,August,Plurisie,
1701,36,Laxton-1701-36-verso,19,August,26,August,Purples,
1701,36,Laxton-1701-36-verso,19,August,26,August,Quinsie,
1701,36,Laxton-1701-36-verso,19,August,26,August,Rash,
1701,36,Laxton-1701-36-verso,19,August,26,August,Rheumatism,
1701,36,Laxton-1701-36-verso,19,August,26,August,Rickets,11
1701,36,Laxton-1701-36-verso,19,August,26,August,Rising of the Lights,
1701,36,Laxton-1701-36-verso,19,August,26,August,Running of the Reins,
1701,36,Laxton-1701-36-verso,19,August,26,August,Rupture,
1701,36,Laxton-1701-36-verso,19,August,26,August,Scald Head,
1701,36,Laxton-1701-36-verso,19,August,26,August,Scarlet Fever,
1701,36,Laxton-1701-36-verso,19,August,26,August,Sciatica,
1701,36,Laxton-1701-36-verso,19,August,26,August,Scowring,
1701,36,Laxton-1701-36-verso,19,August,26,August,Scurvy,
1701,36,Laxton-1701-36-verso,19,August,26,August,Sores,
1701,36,Laxton-1701-36-verso,19,August,26,August,Shingles,
1701,36,Laxton-1701-36-verso,19,August,26,August,Spleen,
1701,36,Laxton-1701-36-verso,19,August,26,August,Spotted-Fever,1
1701,36,Laxton-1701-36-verso,19,August,26,August,St. Anthony's Fire,
1701,36,Laxton-1701-36-verso,19,August,26,August,Starved,
1701,36,Laxton-1701-36-verso,19,August,26,August,Stone,1
1701,36,Laxton-1701-36-verso,19,August,26,August,Stopping of the Stomach,6
1701,36,Laxton-1701-36-verso,19,August,26,August,Strangury,
1701,36,Laxton-1701-36-verso,19,August,26,August,Strongullion,
1701,36,Laxton-1701-36-verso,19,August,26,August,Suddenly,2
1701,36,Laxton-1701-36-verso,19,August,26,August,Surfeit,
1701,36,Laxton-1701-36-verso,19,August,26,August,Swelling in the Throat,
1701,36,Laxton-1701-36-verso,19,August,26,August,Swine-Pox,
1701,36,Laxton-1701-36-verso,19,August,26,August,Teeth,38
1701,36,Laxton-1701-36-verso,19,August,26,August,Thrush,
1701,36,Laxton-1701-36-verso,19,August,26,August,Tissick,
1701,36,Laxton-1701-36-verso,19,August,26,August,Tympany,
1701,36,Laxton-1701-36-verso,19,August,26,August,Twisting of the Guts,
1701,36,Laxton-1701-36-verso,19,August,26,August,Ulcer,2
1701,36,Laxton-1701-36-verso,19,August,26,August,Vapours,
1701,36,Laxton-1701-36-verso,19,August,26,August,Vomiting,2
1701,36,Laxton-1701-36-verso,19,August,26,August,Water in the Head,
1701,36,Laxton-1701-36-verso,19,August,26,August,Wen,
1701,36,Laxton-1701-36-verso,19,August,26,August,Wind,
1701,36,Laxton-1701-36-verso,19,August,26,August,Wolf,
1701,36,Laxton-1701-36-verso,19,August,26,August,Worms,1
1701,36,Laxton-1701-36-verso,19,August,26,August,Abortive,1
1701,36,Laxton-1701-36-verso,19,August,26,August,Overlaid,
1701,36,Laxton-1701-36-verso,19,August,26,August,Still-born,10
1701,36,Laxton-1701-36-verso,19,August,26,August,Drowned,3
1701,36,Laxton-1701-36-verso,19,August,26,August,Found Dead,1
1701,36,Laxton-1701-36-verso,19,August,26,August,Executed,
1701,36,Laxton-1701-36-verso,19,August,26,August,Killed,
1701,36,Laxton-1701-36-verso,19,August,26,August,Suicide,
1701,36,Laxton-1701-36-verso,19,August,26,August,Other,1
1701,36,Laxton-1701-36-verso,19,August,26,August,Buried (Male),198
1701,36,Laxton-1701-36-verso,19,August,26,August,Buried (Female),216
1701,36,Laxton-1701-36-verso,19,August,26,August,Buried (All),414
1701,36,Laxton-1701-36-verso,19,August,26,August,Increase/Decrease in Burials,17
1701,37,Laxton-1701-37-verso,26,August,2,September,Aged,28
1701,37,Laxton-1701-37-verso,26,August,2,September,Ague,
1701,37,Laxton-1701-37-verso,26,August,2,September,Apoplexy,1
1701,37,Laxton-1701-37-verso,26,August,2,September,Asthma,
1701,37,Laxton-1701-37-verso,26,August,2,September,Bed-ridden,
1701,37,Laxton-1701-37-verso,26,August,2,September,Blasted,
1701,37,Laxton-1701-37-verso,26,August,2,September,Bleeding,1
1701,37,Laxton-1701-37-verso,26,August,2,September,Bloody-flux,1
1701,37,Laxton-1701-37-verso,26,August,2,September,Calenture,
1701,37,Laxton-1701-37-verso,26,August,2,September,Cancer,1
1701,37,Laxton-1701-37-verso,26,August,2,September,Canker,
1701,37,Laxton-1701-37-verso,26,August,2,September,Chicken Pox,
1701,37,Laxton-1701-37-verso,26,August,2,September,Child-Bed,1
1701,37,Laxton-1701-37-verso,26,August,2,September,Chrisoms,
1701,37,Laxton-1701-37-verso,26,August,2,September,Cold,
1701,37,Laxton-1701-37-verso,26,August,2,September,Colick,3
1701,37,Laxton-1701-37-verso,26,August,2,September,Consumption,42
1701,37,Laxton-1701-37-verso,26,August,2,September,Convulsion,141
1701,37,Laxton-1701-37-verso,26,August,2,September,Cough,
1701,37,Laxton-1701-37-verso,26,August,2,September,Cramp,
1701,37,Laxton-1701-37-verso,26,August,2,September,Diabetes,
1701,37,Laxton-1701-37-verso,26,August,2,September,Dropsie,11
1701,37,Laxton-1701-37-verso,26,August,2,September,Falling-sickness,
1701,37,Laxton-1701-37-verso,26,August,2,September,Fever,60
1701,37,Laxton-1701-37-verso,26,August,2,September,Fistula,1
