year,week_number,unique_identifier,start_day,start_month,end_day,end_month,death,count
1669,21,1669-21-verso,11,May,18,May,Strangury,1
1669,21,1669-21-verso,11,May,18,May,Suddenly,1
1669,21,1669-21-verso,11,May,18,May,Surfeit,6
1669,21,1669-21-verso,11,May,18,May,Swine-Pox,
1669,21,1669-21-verso,11,May,18,May,Teeth,17
1669,21,1669-21-verso,11,May,18,May,Thrush,1
1669,21,1669-21-verso,11,May,18,May,Tissick,2
1669,21,1669-21-verso,11,May,18,May,Tympany,
1669,21,1669-21-verso,11,May,18,May,Ulcer,
1669,21,1669-21-verso,11,May,18,May,Vomiting,
1669,21,1669-21-verso,11,May,18,May,Wen,
1669,21,1669-21-verso,11,May,18,May,Wind,4
1669,21,1669-21-verso,11,May,18,May,Wolf,
1669,21,1669-21-verso,11,May,18,May,Worms,4
1669,21,1669-21-verso,11,May,18,May,Killed,1
1669,21,1669-21-verso,11,May,18,May,Suicide,1
1669,21,1669-21-verso,11,May,18,May,Other Casualties,
1669,21,1669-21-verso,11,May,18,May,Christened (Male),125
1669,21,1669-21-verso,11,May,18,May,Christened (Female),90
1669,21,1669-21-verso,11,May,18,May,Christened (In All),215
1669,21,1669-21-verso,11,May,18,May,Buried (Male),158
1669,21,1669-21-verso,11,May,18,May,Buried (Female),103
1669,21,1669-21-verso,11,May,18,May,Buried (All),261
1669,21,1669-21-verso,11,May,18,May,Plague Deaths,0
1669,21,1669-21-verso,11,May,18,May,Increase/Decrease in Burials,-19
1669,21,1669-21-verso,11,May,18,May,Increase/Decrease in Plague Deaths,
1669,21,1669-21-verso,11,May,18,May,Parishes Clear of the Plague,130
1669,21,1669-21-verso,11,May,18,May,Parishes Infected (with Plague),0
1669,21,1669-21-verso,11,May,18,May,Ounces in Penny Wheaten Loaf,9
1669,21,1669-21-verso,11,May,18,May,Ounces in Three Half-Penny White Loaf,9
1669,22,1669-22-verso,18,May,25,May,Abortive,1
1669,22,1669-22-verso,18,May,25,May,Aged,19
1669,22,1669-22-verso,18,May,25,May,Ague,
1669,22,1669-22-verso,18,May,25,May,Apoplexy,
1669,22,1669-22-verso,18,May,25,May,Bed-ridden,
1669,22,1669-22-verso,18,May,25,May,Blasted,
1669,22,1669-22-verso,18,May,25,May,Bleeding,1
1669,22,1669-22-verso,18,May,25,May,Bloody-flux,
1669,22,1669-22-verso,18,May,25,May,Calenture,
1669,22,1669-22-verso,18,May,25,May,Cancer,1
1669,22,1669-22-verso,18,May,25,May,Canker,
1669,22,1669-22-verso,18,May,25,May,Child-Bed,4
1669,22,1669-22-verso,18,May,25,May,Chrisoms,5
1669,22,1669-22-verso,18,May,25,May,Cold,
1669,22,1669-22-verso,18,May,25,May,Colick,
1669,22,1669-22-verso,18,May,25,May,Consumption,43
1669,22,1669-22-verso,18,May,25,May,Convulsion,24
1669,22,1669-22-verso,18,May,25,May,Cough,1
1669,22,1669-22-verso,18,May,25,May,Cramp,
1669,22,1669-22-verso,18,May,25,May,Diabetes,
1669,22,1669-22-verso,18,May,25,May,Dropsie,12
1669,22,1669-22-verso,18,May,25,May,Drowned,2
1669,22,1669-22-verso,18,May,25,May,Falling-sickness,
1669,22,1669-22-verso,18,May,25,May,Fever,30
1669,22,1669-22-verso,18,May,25,May,Fistula,
1669,22,1669-22-verso,18,May,25,May,Flox and Small-Pox,16
1669,22,1669-22-verso,18,May,25,May,Flux,2
1669,22,1669-22-verso,18,May,25,May,French-Pox,1
1669,22,1669-22-verso,18,May,25,May,Frets,
1669,22,1669-22-verso,18,May,25,May,Gangreen,
1669,22,1669-22-verso,18,May,25,May,Gout,
1669,22,1669-22-verso,18,May,25,May,Grief,
1669,22,1669-22-verso,18,May,25,May,Griping in the Guts,36
1669,22,1669-22-verso,18,May,25,May,Headache,
1669,22,1669-22-verso,18,May,25,May,Headmouldshot,
1669,22,1669-22-verso,18,May,25,May,Hiccough,
1669,22,1669-22-verso,18,May,25,May,Jaundies,
1669,22,1669-22-verso,18,May,25,May,Jaw-fallen,
1669,22,1669-22-verso,18,May,25,May,Impostume,
1669,22,1669-22-verso,18,May,25,May,Infants,7
1669,22,1669-22-verso,18,May,25,May,Itch,
1669,22,1669-22-verso,18,May,25,May,Kings Evil,1
1669,22,1669-22-verso,18,May,25,May,Leprosie,
1669,22,1669-22-verso,18,May,25,May,Lethargy,
1669,22,1669-22-verso,18,May,25,May,Liver-grown,
1669,22,1669-22-verso,18,May,25,May,Lunatick,
1669,22,1669-22-verso,18,May,25,May,Meagrim,
1669,22,1669-22-verso,18,May,25,May,Measles,
1669,22,1669-22-verso,18,May,25,May,Mother,
1669,22,1669-22-verso,18,May,25,May,Noli me tangere,
1669,22,1669-22-verso,18,May,25,May,Overlaid,1
1669,22,1669-22-verso,18,May,25,May,Palsie,1
1669,22,1669-22-verso,18,May,25,May,Plague,
1669,22,1669-22-verso,18,May,25,May,Plurisie,1
1669,22,1669-22-verso,18,May,25,May,Purples,
1669,22,1669-22-verso,18,May,25,May,Quinsie,
1669,22,1669-22-verso,18,May,25,May,Rheumatism,
1669,22,1669-22-verso,18,May,25,May,Rickets,2
1669,22,1669-22-verso,18,May,25,May,Rising of the Lights,6
1669,22,1669-22-verso,18,May,25,May,Running of the Reins,
1669,22,1669-22-verso,18,May,25,May,Rupture,1
1669,22,1669-22-verso,18,May,25,May,St. Anthony's Fire,
1669,22,1669-22-verso,18,May,25,May,Scald Head,
1669,22,1669-22-verso,18,May,25,May,Sciatica,
1669,22,1669-22-verso,18,May,25,May,Scowring,
1669,22,1669-22-verso,18,May,25,May,Scurvy,
1669,22,1669-22-verso,18,May,25,May,Shingles,
1669,22,1669-22-verso,18,May,25,May,Spleen,
1669,22,1669-22-verso,18,May,25,May,Spotted-Fever,2
1669,22,1669-22-verso,18,May,25,May,Still-born,10
1669,22,1669-22-verso,18,May,25,May,Stone,
1669,22,1669-22-verso,18,May,25,May,Stopping of the Stomach,1
1669,22,1669-22-verso,18,May,25,May,Strangury,1
1669,22,1669-22-verso,18,May,25,May,Suddenly,1
1669,22,1669-22-verso,18,May,25,May,Surfeit,6
1669,22,1669-22-verso,18,May,25,May,Swine-Pox,
1669,22,1669-22-verso,18,May,25,May,Teeth,12
1669,22,1669-22-verso,18,May,25,May,Thrush,2
1669,22,1669-22-verso,18,May,25,May,Tissick,2
1669,22,1669-22-verso,18,May,25,May,Tympany,
1669,22,1669-22-verso,18,May,25,May,Ulcer,3
1669,22,1669-22-verso,18,May,25,May,Vomiting,1
1669,22,1669-22-verso,18,May,25,May,Wen,
1669,22,1669-22-verso,18,May,25,May,Wind,1
1669,22,1669-22-verso,18,May,25,May,Wolf,
1669,22,1669-22-verso,18,May,25,May,Worms,4
1669,22,1669-22-verso,18,May,25,May,Killed,3
1669,22,1669-22-verso,18,May,25,May,Suicide,1
1669,22,1669-22-verso,18,May,25,May,Other Casualties,1
1669,22,1669-22-verso,18,May,25,May,Christened (Male),116
1669,22,1669-22-verso,18,May,25,May,Christened (Female),121
1669,22,1669-22-verso,18,May,25,May,Christened (In All),237
1669,22,1669-22-verso,18,May,25,May,Buried (Male),143
1669,22,1669-22-verso,18,May,25,May,Buried (Female),126
1669,22,1669-22-verso,18,May,25,May,Buried (All),269
1669,22,1669-22-verso,18,May,25,May,Plague Deaths,0
1669,22,1669-22-verso,18,May,25,May,Increase/Decrease in Burials,8
1669,22,1669-22-verso,18,May,25,May,Increase/Decrease in Plague Deaths,
1669,22,1669-22-verso,18,May,25,May,Parishes Clear of the Plague,130
1669,22,1669-22-verso,18,May,25,May,Parishes Infected (with Plague),0
1669,22,1669-22-verso,18,May,25,May,Ounces in Penny Wheaten Loaf,9
1669,22,1669-22-verso,18,May,25,May,Ounces in Three Half-Penny White Loaf,9
1669,23,1669-23-London,25,May,1,June,Abortive,1
1669,23,1669-23-London,25,May,1,June,Aged,10
1669,23,1669-23-London,25,May,1,June,Ague,
1669,23,1669-23-London,25,May,1,June,Apoplexy,
1669,23,1669-23-London,25,May,1,June,Bed-ridden,
1669,23,1669-23-London,25,May,1,June,Blasted,
1669,23,1669-23-London,25,May,1,June,Bleeding,
1669,23,1669-23-London,25,May,1,June,Bloody-flux,
1669,23,1669-23-London,25,May,1,June,Calenture,
1669,23,1669-23-London,25,May,1,June,Cancer,1
1669,23,1669-23-London,25,May,1,June,Canker,
1669,23,1669-23-London,25,May,1,June,Child-Bed,6
1669,23,1669-23-London,25,May,1,June,Chrisoms,13
1669,23,1669-23-London,25,May,1,June,Cold,
1669,23,1669-23-London,25,May,1,June,Colick,
1669,23,1669-23-London,25,May,1,June,Consumption,56
1669,23,1669-23-London,25,May,1,June,Convulsion,28
1669,23,1669-23-London,25,May,1,June,Cough,
1669,23,1669-23-London,25,May,1,June,Cramp,
1669,23,1669-23-London,25,May,1,June,Diabetes,
1669,23,1669-23-London,25,May,1,June,Dropsie,7
1669,23,1669-23-London,25,May,1,June,Drowned,1
1669,23,1669-23-London,25,May,1,June,Falling-sickness,
1669,23,1669-23-London,25,May,1,June,Fever,22
1669,23,1669-23-London,25,May,1,June,Fistula,
1669,23,1669-23-London,25,May,1,June,Flox and Small-Pox,12
1669,23,1669-23-London,25,May,1,June,Flux,1
1669,23,1669-23-London,25,May,1,June,French-Pox,3
1669,23,1669-23-London,25,May,1,June,Frets,
1669,23,1669-23-London,25,May,1,June,Gangreen,
1669,23,1669-23-London,25,May,1,June,Gout,
1669,23,1669-23-London,25,May,1,June,Grief,
1669,23,1669-23-London,25,May,1,June,Griping in the Guts,31
1669,23,1669-23-London,25,May,1,June,Headache,
1669,23,1669-23-London,25,May,1,June,Headmouldshot,
1669,23,1669-23-London,25,May,1,June,Hiccough,
1669,23,1669-23-London,25,May,1,June,Jaundies,1
1669,23,1669-23-London,25,May,1,June,Jaw-fallen,
1669,23,1669-23-London,25,May,1,June,Impostume,2
1669,23,1669-23-London,25,May,1,June,Infants,4
1669,23,1669-23-London,25,May,1,June,Itch,
1669,23,1669-23-London,25,May,1,June,Kings Evil,
1669,23,1669-23-London,25,May,1,June,Leprosie,
1669,23,1669-23-London,25,May,1,June,Lethargy,
1669,23,1669-23-London,25,May,1,June,Liver-grown,
1669,23,1669-23-London,25,May,1,June,Lunatick,
1669,23,1669-23-London,25,May,1,June,Meagrim,
1669,23,1669-23-London,25,May,1,June,Measles,
1669,23,1669-23-London,25,May,1,June,Mother,
1669,23,1669-23-London,25,May,1,June,Noli me tangere,
1669,23,1669-23-London,25,May,1,June,Overlaid,1
1669,23,1669-23-London,25,May,1,June,Palsie,
1669,23,1669-23-London,25,May,1,June,Plague,
1669,23,1669-23-London,25,May,1,June,Plurisie,
1669,23,1669-23-London,25,May,1,June,Purples,
1669,23,1669-23-London,25,May,1,June,Quinsie,
1669,23,1669-23-London,25,May,1,June,Rheumatism,
1669,23,1669-23-London,25,May,1,June,Rickets,3
1669,23,1669-23-London,25,May,1,June,Rising of the Lights,2
1669,23,1669-23-London,25,May,1,June,Running of the Reins,
1669,23,1669-23-London,25,May,1,June,Rupture,
1669,23,1669-23-London,25,May,1,June,St. Anthony's Fire,
1669,23,1669-23-London,25,May,1,June,Scald Head,
1669,23,1669-23-London,25,May,1,June,Sciatica,
1669,23,1669-23-London,25,May,1,June,Scowring,
1669,23,1669-23-London,25,May,1,June,Scurvy,
1669,23,1669-23-London,25,May,1,June,Shingles,
1669,23,1669-23-London,25,May,1,June,Spleen,
1669,23,1669-23-London,25,May,1,June,Spotted-Fever,
1669,23,1669-23-London,25,May,1,June,Still-born,5
1669,23,1669-23-London,25,May,1,June,Stone,2
1669,23,1669-23-London,25,May,1,June,Stopping of the Stomach,2
1669,23,1669-23-London,25,May,1,June,Strangury,1
1669,23,1669-23-London,25,May,1,June,Suddenly,3
1669,23,1669-23-London,25,May,1,June,Surfeit,7
1669,23,1669-23-London,25,May,1,June,Swine-Pox,
1669,23,1669-23-London,25,May,1,June,Teeth,13
1669,23,1669-23-London,25,May,1,June,Thrush,2
1669,23,1669-23-London,25,May,1,June,Tissick,1
1669,23,1669-23-London,25,May,1,June,Tympany,
1669,23,1669-23-London,25,May,1,June,Ulcer,1
1669,23,1669-23-London,25,May,1,June,Vomiting,
1669,23,1669-23-London,25,May,1,June,Wen,
1669,23,1669-23-London,25,May,1,June,Wind,1
1669,23,1669-23-London,25,May,1,June,Wolf,
1669,23,1669-23-London,25,May,1,June,Worms,2
1669,23,1669-23-London,25,May,1,June,Killed,2
1669,23,1669-23-London,25,May,1,June,Suicide,1
1669,23,1669-23-London,25,May,1,June,Other Casualties,
1669,23,1669-23-London,25,May,1,June,Christened (Male),97
1669,23,1669-23-London,25,May,1,June,Christened (Female),105
1669,23,1669-23-London,25,May,1,June,Christened (In All),202
1669,23,1669-23-London,25,May,1,June,Buried (Male),151
1669,23,1669-23-London,25,May,1,June,Buried (Female),98
1669,23,1669-23-London,25,May,1,June,Buried (All),249
1669,23,1669-23-London,25,May,1,June,Plague Deaths,
1669,23,1669-23-London,25,May,1,June,Increase/Decrease in Burials,-20
1669,23,1669-23-London,25,May,1,June,Increase/Decrease in Plague Deaths,
1669,23,1669-23-London,25,May,1,June,Parishes Clear of the Plague,130
1669,23,1669-23-London,25,May,1,June,Parishes Infected (with Plague),0
1669,23,1669-23-London,25,May,1,June,Ounces in Penny Wheaten Loaf,9
1669,23,1669-23-London,25,May,1,June,Ounces in Three Half-Penny White Loaf,9
1669,24,1669-24-verso,1,June,8,June,Abortive,2
1669,24,1669-24-verso,1,June,8,June,Aged,18
1669,24,1669-24-verso,1,June,8,June,Ague,
1669,24,1669-24-verso,1,June,8,June,Apoplexy,
1669,24,1669-24-verso,1,June,8,June,Bed-ridden,
1669,24,1669-24-verso,1,June,8,June,Blasted,
1669,24,1669-24-verso,1,June,8,June,Bleeding,
1669,24,1669-24-verso,1,June,8,June,Bloody-flux,
1669,24,1669-24-verso,1,June,8,June,Calenture,
1669,24,1669-24-verso,1,June,8,June,Cancer,
1669,24,1669-24-verso,1,June,8,June,Canker,
1669,24,1669-24-verso,1,June,8,June,Child-Bed,4
1669,24,1669-24-verso,1,June,8,June,Chrisoms,6
1669,24,1669-24-verso,1,June,8,June,Cold,
1669,24,1669-24-verso,1,June,8,June,Colick,
1669,24,1669-24-verso,1,June,8,June,Consumption,49
1669,24,1669-24-verso,1,June,8,June,Convulsion,31
1669,24,1669-24-verso,1,June,8,June,Cough,
1669,24,1669-24-verso,1,June,8,June,Cramp,
1669,24,1669-24-verso,1,June,8,June,Diabetes,
1669,24,1669-24-verso,1,June,8,June,Dropsie,6
1669,24,1669-24-verso,1,June,8,June,Drowned,1
1669,24,1669-24-verso,1,June,8,June,Falling-sickness,
1669,24,1669-24-verso,1,June,8,June,Fever,20
1669,24,1669-24-verso,1,June,8,June,Fistula,
1669,24,1669-24-verso,1,June,8,June,Flox and Small-Pox,13
1669,24,1669-24-verso,1,June,8,June,Flux,1
1669,24,1669-24-verso,1,June,8,June,French-Pox,2
1669,24,1669-24-verso,1,June,8,June,Frets,
1669,24,1669-24-verso,1,June,8,June,Gangreen,
1669,24,1669-24-verso,1,June,8,June,Gout,
1669,24,1669-24-verso,1,June,8,June,Grief,
1669,24,1669-24-verso,1,June,8,June,Griping in the Guts,30
1669,24,1669-24-verso,1,June,8,June,Headache,
1669,24,1669-24-verso,1,June,8,June,Headmouldshot,
1669,24,1669-24-verso,1,June,8,June,Hiccough,
1669,24,1669-24-verso,1,June,8,June,Jaundies,
1669,24,1669-24-verso,1,June,8,June,Jaw-fallen,
1669,24,1669-24-verso,1,June,8,June,Impostume,
1669,24,1669-24-verso,1,June,8,June,Infants,3
1669,24,1669-24-verso,1,June,8,June,Itch,
1669,24,1669-24-verso,1,June,8,June,Kings Evil,1
1669,24,1669-24-verso,1,June,8,June,Leprosie,
1669,24,1669-24-verso,1,June,8,June,Lethargy,
1669,24,1669-24-verso,1,June,8,June,Liver-grown,
1669,24,1669-24-verso,1,June,8,June,Lunatick,
1669,24,1669-24-verso,1,June,8,June,Meagrim,
1669,24,1669-24-verso,1,June,8,June,Measles,
1669,24,1669-24-verso,1,June,8,June,Mother,
1669,24,1669-24-verso,1,June,8,June,Noli me tangere,
1669,24,1669-24-verso,1,June,8,June,Overlaid,
1669,24,1669-24-verso,1,June,8,June,Palsie,
1669,24,1669-24-verso,1,June,8,June,Plague,
1669,24,1669-24-verso,1,June,8,June,Plurisie,1
1669,24,1669-24-verso,1,June,8,June,Purples,
1669,24,1669-24-verso,1,June,8,June,Quinsie,
1669,24,1669-24-verso,1,June,8,June,Rheumatism,
1669,24,1669-24-verso,1,June,8,June,Rickets,7
1669,24,1669-24-verso,1,June,8,June,Rising of the Lights,3
1669,24,1669-24-verso,1,June,8,June,Running of the Reins,
1669,24,1669-24-verso,1,June,8,June,Rupture,
1669,24,1669-24-verso,1,June,8,June,St. Anthony's Fire,
1669,24,1669-24-verso,1,June,8,June,Scald Head,
1669,24,1669-24-verso,1,June,8,June,Sciatica,
1669,24,1669-24-verso,1,June,8,June,Scowring,1
1669,24,1669-24-verso,1,June,8,June,Scurvy,
1669,24,1669-24-verso,1,June,8,June,Shingles,
1669,24,1669-24-verso,1,June,8,June,Spleen,
1669,24,1669-24-verso,1,June,8,June,Spotted-Fever,2
1669,24,1669-24-verso,1,June,8,June,Still-born,9
1669,24,1669-24-verso,1,June,8,June,Stone,1
1669,24,1669-24-verso,1,June,8,June,Stopping of the Stomach,3
1669,24,1669-24-verso,1,June,8,June,Strangury,
1669,24,1669-24-verso,1,June,8,June,Suddenly,1
1669,24,1669-24-verso,1,June,8,June,Surfeit,7
1669,24,1669-24-verso,1,June,8,June,Swine-Pox,
1669,24,1669-24-verso,1,June,8,June,Teeth,14
1669,24,1669-24-verso,1,June,8,June,Thrush,
1669,24,1669-24-verso,1,June,8,June,Tissick,
1669,24,1669-24-verso,1,June,8,June,Tympany,
1669,24,1669-24-verso,1,June,8,June,Ulcer,2
1669,24,1669-24-verso,1,June,8,June,Vomiting,1
1669,24,1669-24-verso,1,June,8,June,Wen,
1669,24,1669-24-verso,1,June,8,June,Wind,
1669,24,1669-24-verso,1,June,8,June,Wolf,
1669,24,1669-24-verso,1,June,8,June,Worms,1
1669,24,1669-24-verso,1,June,8,June,Killed,
1669,24,1669-24-verso,1,June,8,June,Suicide,
1669,24,1669-24-verso,1,June,8,June,Other Casualties,
1669,24,1669-24-verso,1,June,8,June,Christened (Male),116
1669,24,1669-24-verso,1,June,8,June,Christened (Female),102
1669,24,1669-24-verso,1,June,8,June,Christened (In All),218
1669,24,1669-24-verso,1,June,8,June,Buried (Male),130
1669,24,1669-24-verso,1,June,8,June,Buried (Female),110
1669,24,1669-24-verso,1,June,8,June,Buried (All),240
1669,24,1669-24-verso,1,June,8,June,Plague Deaths,0
1669,24,1669-24-verso,1,June,8,June,Increase/Decrease in Burials,-9
1669,24,1669-24-verso,1,June,8,June,Increase/Decrease in Plague Deaths,
1669,24,1669-24-verso,1,June,8,June,Parishes Clear of the Plague,130
1669,24,1669-24-verso,1,June,8,June,Parishes Infected (with Plague),0
1669,24,1669-24-verso,1,June,8,June,Ounces in Penny Wheaten Loaf,9
1669,24,1669-24-verso,1,June,8,June,Ounces in Three Half-Penny White Loaf,9
1669,25,1669-25-verso,8,June,15,June,Abortive,
1669,25,1669-25-verso,8,June,15,June,Aged,11
1669,25,1669-25-verso,8,June,15,June,Ague,
1669,25,1669-25-verso,8,June,15,June,Apoplexy,
1669,25,1669-25-verso,8,June,15,June,Bed-ridden,1
1669,25,1669-25-verso,8,June,15,June,Blasted,
1669,25,1669-25-verso,8,June,15,June,Bleeding,
1669,25,1669-25-verso,8,June,15,June,Bloody-flux,
1669,25,1669-25-verso,8,June,15,June,Calenture,
1669,25,1669-25-verso,8,June,15,June,Cancer,1
1669,25,1669-25-verso,8,June,15,June,Canker,
1669,25,1669-25-verso,8,June,15,June,Child-Bed,5
1669,25,1669-25-verso,8,June,15,June,Chrisoms,8
1669,25,1669-25-verso,8,June,15,June,Cold,
1669,25,1669-25-verso,8,June,15,June,Colick,
1669,25,1669-25-verso,8,June,15,June,Consumption,28
1669,25,1669-25-verso,8,June,15,June,Convulsion,21
1669,25,1669-25-verso,8,June,15,June,Cough,
1669,25,1669-25-verso,8,June,15,June,Cramp,
1669,25,1669-25-verso,8,June,15,June,Diabetes,
1669,25,1669-25-verso,8,June,15,June,Dropsie,9
1669,25,1669-25-verso,8,June,15,June,Drowned,
1669,25,1669-25-verso,8,June,15,June,Falling-sickness,
1669,25,1669-25-verso,8,June,15,June,Fever,17
1669,25,1669-25-verso,8,June,15,June,Fistula,2
1669,25,1669-25-verso,8,June,15,June,Flox and Small-Pox,17
1669,25,1669-25-verso,8,June,15,June,Flux,1
1669,25,1669-25-verso,8,June,15,June,French-Pox,1
1669,25,1669-25-verso,8,June,15,June,Frets,
1669,25,1669-25-verso,8,June,15,June,Gangreen,
1669,25,1669-25-verso,8,June,15,June,Gout,
1669,25,1669-25-verso,8,June,15,June,Grief,
1669,25,1669-25-verso,8,June,15,June,Griping in the Guts,28
1669,25,1669-25-verso,8,June,15,June,Headache,
1669,25,1669-25-verso,8,June,15,June,Headmouldshot,
1669,25,1669-25-verso,8,June,15,June,Hiccough,
1669,25,1669-25-verso,8,June,15,June,Jaundies,
1669,25,1669-25-verso,8,June,15,June,Jaw-fallen,
1669,25,1669-25-verso,8,June,15,June,Impostume,
1669,25,1669-25-verso,8,June,15,June,Infants,5
1669,25,1669-25-verso,8,June,15,June,Itch,
1669,25,1669-25-verso,8,June,15,June,Kings Evil,
1669,25,1669-25-verso,8,June,15,June,Leprosie,
1669,25,1669-25-verso,8,June,15,June,Lethargy,
1669,25,1669-25-verso,8,June,15,June,Liver-grown,
1669,25,1669-25-verso,8,June,15,June,Lunatick,
1669,25,1669-25-verso,8,June,15,June,Meagrim,
1669,25,1669-25-verso,8,June,15,June,Measles,
1669,25,1669-25-verso,8,June,15,June,Mother,
1669,25,1669-25-verso,8,June,15,June,Noli me tangere,
1669,25,1669-25-verso,8,June,15,June,Overlaid,3
1669,25,1669-25-verso,8,June,15,June,Palsie,1
1669,25,1669-25-verso,8,June,15,June,Plague,
1669,25,1669-25-verso,8,June,15,June,Plurisie,
1669,25,1669-25-verso,8,June,15,June,Purples,
1669,25,1669-25-verso,8,June,15,June,Quinsie,1
1669,25,1669-25-verso,8,June,15,June,Rheumatism,
1669,25,1669-25-verso,8,June,15,June,Rickets,5
1669,25,1669-25-verso,8,June,15,June,Rising of the Lights,3
1669,25,1669-25-verso,8,June,15,June,Running of the Reins,
1669,25,1669-25-verso,8,June,15,June,Rupture,
1669,25,1669-25-verso,8,June,15,June,St. Anthony's Fire,
1669,25,1669-25-verso,8,June,15,June,Scald Head,
1669,25,1669-25-verso,8,June,15,June,Sciatica,
1669,25,1669-25-verso,8,June,15,June,Scowring,
1669,25,1669-25-verso,8,June,15,June,Scurvy,
1669,25,1669-25-verso,8,June,15,June,Shingles,
1669,25,1669-25-verso,8,June,15,June,Spleen,
1669,25,1669-25-verso,8,June,15,June,Spotted-Fever,1
1669,25,1669-25-verso,8,June,15,June,Still-born,8
1669,25,1669-25-verso,8,June,15,June,Stone,1
1669,25,1669-25-verso,8,June,15,June,Stopping of the Stomach,2
1669,25,1669-25-verso,8,June,15,June,Strangury,
1669,25,1669-25-verso,8,June,15,June,Suddenly,
1669,25,1669-25-verso,8,June,15,June,Surfeit,4
1669,25,1669-25-verso,8,June,15,June,Swine-Pox,
1669,25,1669-25-verso,8,June,15,June,Teeth,15
1669,25,1669-25-verso,8,June,15,June,Thrush,1
1669,25,1669-25-verso,8,June,15,June,Tissick,3
1669,25,1669-25-verso,8,June,15,June,Tympany,
1669,25,1669-25-verso,8,June,15,June,Ulcer,
1669,25,1669-25-verso,8,June,15,June,Vomiting,1
1669,25,1669-25-verso,8,June,15,June,Wen,
